"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Department for Communities and Local Government","The Planning Inspectorate","Finance, Resource and Business Planning","PINS03","AA","16199","17198","Charting Support Officer","4.00","Operational Delivery"
"Department for Communities and Local Government","The Planning Inspectorate","Finance, Resource and Business Planning","PINS03","EO","23686","25589","Charting Team Manager","4.79","Operational Delivery"
"Department for Communities and Local Government","The Planning Inspectorate","Finance, Resource and Business Planning","PINS03","AO","19042","20512","Contract Officer","2.00","Operational Delivery"
"Department for Communities and Local Government","The Planning Inspectorate","Finance, Resource and Business Planning","PINS03","EO","23686","25589","Contract Officer","1.00","Operational Delivery"
"Department for Communities and Local Government","The Planning Inspectorate","Finance, Resource and Business Planning","PINS03","HEO","29539","32406","Customer Service Manager","1.00","Operational Delivery"
"Department for Communities and Local Government","The Planning Inspectorate","Finance, Resource and Business Planning","PINS03","SEO","36653","40659","Customer Service Manager","1.00","Operational Delivery"
"Department for Communities and Local Government","The Planning Inspectorate","Finance, Resource and Business Planning","PINS03","EO","23686","25589","Customer Services Officer","6.39","Operational Delivery"
"Department for Communities and Local Government","The Planning Inspectorate","Finance, Resource and Business Planning","PINS03","AO","19042","20512","Customer Services Officer","5.00","Operational Delivery"
"Department for Communities and Local Government","The Planning Inspectorate","Finance, Resource and Business Planning","PINS03","EO","23686","25589","Estates Officer","1.00","Property and asset management"
"Department for Communities and Local Government","The Planning Inspectorate","Finance, Resource and Business Planning","PINS03","HEO","29539","32406","Estates Manager","1.00","Property and asset management"
"Department for Communities and Local Government","The Planning Inspectorate","Finance, Resource and Business Planning","PINS03","HEO","29539","32406","Finance Manager","3.82","Finance"
"Department for Communities and Local Government","The Planning Inspectorate","Finance, Resource and Business Planning","PINS03","SEO","36653","40659","Finance Manager","1.00","Finance"
"Department for Communities and Local Government","The Planning Inspectorate","Finance, Resource and Business Planning","PINS03","EO","23686","25589","Finance Officer","5.52","Finance"
"Department for Communities and Local Government","The Planning Inspectorate","Finance, Resource and Business Planning","PINS03","AO","19042","20512","Finance Support Officer","4.16","Finance"
"Department for Communities and Local Government","The Planning Inspectorate","Finance, Resource and Business Planning","PINS03","Grade 7","48647","55618","Head of Branch","5.00","Finance"
"Department for Communities and Local Government","The Planning Inspectorate","Finance, Resource and Business Planning","PINS03","HEO","29539","32406","HR Manager","3.95","Human Resources"
"Department for Communities and Local Government","The Planning Inspectorate","Finance, Resource and Business Planning","PINS03","SEO","36653","40659","HR Manager","1.00","Human Resources"
"Department for Communities and Local Government","The Planning Inspectorate","Finance, Resource and Business Planning","PINS03","EO","23686","25589","HR Officer","5.46","Human Resources"
"Department for Communities and Local Government","The Planning Inspectorate","Finance, Resource and Business Planning","PINS03","AO","19042","20512","HR Support Officer","7.65","Human Resources"
"Department for Communities and Local Government","The Planning Inspectorate","Finance, Resource and Business Planning","PINS03","HEO","29539","32406","IT Manager","10.19","Information Technology"
"Department for Communities and Local Government","The Planning Inspectorate","Finance, Resource and Business Planning","PINS03","SEO","36653","40659","IT Manager","4.00","Information Technology"
"Department for Communities and Local Government","The Planning Inspectorate","Finance, Resource and Business Planning","PINS03","EO","23686","25589","IT Officer","27.57","Information Technology"
"Department for Communities and Local Government","The Planning Inspectorate","Finance, Resource and Business Planning","PINS03","AO","19042","20512","IT Support Officer","1.00","Information Technology"
"Department for Communities and Local Government","The Planning Inspectorate","Finance, Resource and Business Planning","PINS03","AO","19042","20512","Not In Post","1.00","Information Technology"
"Department for Communities and Local Government","The Planning Inspectorate","Finance, Resource and Business Planning","PINS03","EO","23686","25589","Not In Post","1.00","Information Technology"
"Department for Communities and Local Government","The Planning Inspectorate","Finance, Resource and Business Planning","PINS03","Grade 6","57500","68293","Operational Manager","1.00","Information Technology"
"Department for Communities and Local Government","The Planning Inspectorate","Finance, Resource and Business Planning","PINS03","Grade 6","57500","68293","Operational Manager","1.00","Human Resources"
"Department for Communities and Local Government","The Planning Inspectorate","Finance, Resource and Business Planning","PINS03","SEO","36653","40659","Programme Manager","1.00","Procurement"
"Department for Communities and Local Government","The Planning Inspectorate","Finance, Resource and Business Planning","PINS03","EO","23686","25589","Procurement Officer","2.00","Procurement"
"Department for Communities and Local Government","The Planning Inspectorate","Finance, Resource and Business Planning","PINS03","PA","19042","20512","Secretary","1.00","Other"
"Department for Communities and Local Government","The Planning Inspectorate","Finance, Resource and Business Planning","PINS03","HEO","29539","32406","Section Manager","5.81","Other"
"Department for Communities and Local Government","The Planning Inspectorate","Finance, Resource and Business Planning","PINS03","SEO","36653","40659","Section Manager","2.00","Operational Delivery"
"Department for Communities and Local Government","The Planning Inspectorate","Finance, Resource and Business Planning","PINS03","HEO","29539","32406","Statistical Manager","3.00","Operational Delivery"
"Department for Communities and Local Government","The Planning Inspectorate","Finance, Resource and Business Planning","PINS03","SEO","36653","40659","Statistical Manager","1.00","Operational Delivery"
"Department for Communities and Local Government","The Planning Inspectorate","Finance, Resource and Business Planning","PINS03","EO","23686","25589","Statistical Officer","5.00","Operational Delivery"
"Department for Communities and Local Government","The Planning Inspectorate","Finance, Resource and Business Planning","PINS03","AO","19042","20512","Statistical Support Officer","2.00","Operational Delivery"
"Department for Communities and Local Government","The Planning Inspectorate","Finance, Resource and Business Planning","PINS03","EO","23686","25589","Team Manager","6.11","Operational Delivery"
"Department for Communities and Local Government","The Planning Inspectorate","Finance, Resource and Business Planning","PINS03","HEO","29539","32406","Web Manager","1.00","Information Technology"
"Department for Communities and Local Government","The Planning Inspectorate","Wales","PINS05","AA","16199","17198","Administrator","5.00","Operational Delivery"
"Department for Communities and Local Government","The Planning Inspectorate","Wales","PINS05","AO","19042","20512","Chart Officer","7.92","Operational Delivery"
"Department for Communities and Local Government","The Planning Inspectorate","Wales","PINS05","EO","23686","25589","Not In Post","0.49","Operational Delivery"
"Department for Communities and Local Government","The Planning Inspectorate","Wales","PINS05","HPI","39149","47501","Planning Inspector","3.75","Planning"
"Department for Communities and Local Government","The Planning Inspectorate","Wales","PINS05","SHPI","50557","60670","Senior Planning Inspector","7.80","Planning"
"Department for Communities and Local Government","The Planning Inspectorate","Wales","PINS05","PHPI","65416","71957","Principal Planning Inspector","1.00","Planning"
"Department for Communities and Local Government","The Planning Inspectorate","Wales","PINS05","HPO","29539","32406","Planning Officer","1.00","Planning"
"Department for Communities and Local Government","The Planning Inspectorate","Wales","PINS05","HEO","29539","32406","Section Manager","2.00","Operational Delivery"
"Department for Communities and Local Government","The Planning Inspectorate","Wales","PINS05","SEO","36653","40659","Section Manager","1.00","Operational Delivery"
"Department for Communities and Local Government","The Planning Inspectorate","Wales","PINS05","EO","23686","25589","Team Manager","4.00","Operational Delivery"
